session_ID;packetId;car_ID;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;rotation_pitch;rotation_yaw;rotation_roll;relativeOrientationToNorth;angularVelocity_x;angularVelocity_y;angularVelocity_z;bodyHeight;engineRPM;gasLevel;gasCapacity;metersPerSecond;distance;turboBoost;oilPressure;waterTemperature;oilTemperature;lapCount;lapsInRace;currentLapTime;currentLapTime2;bestLapTime;lastLapTime;timeOfDayProgression;preRaceStartPositionOrQualiPos;numCarsAtPreRace;minAlertRPM;maxAlertRPM;calculatedMaxSpeed;flags;currentGear;suggestedGear;throttle;brake;roadPlane_x;roadPlane_y;roadPlane_z;roadPlaneDistance;tireRadius_fl;tireRadius_fr;tireRadius_rl;tireRadius_rr;tireSuspensionHeight_fl;tireSuspensionHeight_fr;tireSuspensionHeight_rl;tireSuspensionHeight_rr;tireSurfaceTemperature_fl;tireSurfaceTemperature_fr;tireSurfaceTemperature_rl;tireSurfaceTemperature_rr;wheelRevPerSecond_fl;wheelRevPerSecond_fr;wheelRevPerSecond_rl;wheelRevPerSecond_rr;clutchPedal;clutchEngagement;rpmFromClutchToGearbox;transmissionTopSpeed
a4e93d81-e2f6-47be-92a2-493d6a58a727;30647;203;-182.02542114257812;2.067246437072754;6.215090751647949;0.7372806072235107;1.9128021001815796;47.26300048828125;-0.22085057199001312;-0.975124180316925;0.010890331119298935;0.01547006145119667;0.48427391052246094;0.3349144160747528;0.033122219145298004;0.06159210205078125;7555;100;100;47.28242111206055;703.1646424611409;0;6.668028831481934;85;110;3;3;14638;15033;20486;20486;62517833;2;20;8400;9000;242;1033;4;15;255;0;;;;83.31411743164062;;;;;0.20430061221122742;0.2492014318704605;0.1851268708705902;0.23103468120098114;82.05201721191406;112.04535675048828;58.2214469909668;77.98371887207031;-159.91940307617188;-159.91940307617188;-157.03199768066406;-159.3077850341797;0;1;7555;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30648;203;-182.00990295410156;2.0992074012756348;7.00529146194458;1.1641666889190674;1.9247184991836548;47.248714447021484;-0.22116494178771973;-0.9749502539634705;0.012327215634286404;0.020156269893050194;0.4835135340690613;0.33458709716796875;0.02765430510044098;0.061737060546875;7558;100;100;47.277259826660156;703.9525967915853;0;6.669168472290039;85;110;3;3;14655;15050;20486;20486;62517850;2;20;8400;9000;242;1033;4;15;255;0;;;;83.36722564697266;;;;;0.2035089135169983;0.24853171408176422;0.185873344540596;0.23147282004356384;82.16170501708984;112.000244140625;58.221370697021484;78.06077575683594;-159.97042846679688;-159.97042846679688;-157.00946044921875;-159.29217529296875;0;1;7558;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30649;203;-181.9865264892578;2.1315701007843018;7.795147895812988;1.6191043853759766;1.9508862495422363;47.23090362548828;-0.22121740877628326;-0.9748144745826721;0.013674773275852203;0.02475064806640148;0.46867331862449646;0.3316667377948761;-0.003965572454035282;0.06427764892578125;7557;100;100;47.27383804321289;704.7404940923055;0;6.669948577880859;85;110;3;3;14672;15066;20486;20486;62517866;2;20;8400;9000;242;1033;4;15;255;0;;;;83.469482421875;;;;;0.199374258518219;0.2465032935142517;0.18480080366134644;0.23123714327812195;82.08368682861328;111.83708953857422;58.22148513793945;78.11482238769531;-159.9284210205078;-159.9284210205078;-156.99708557128906;-159.23931884765625;0;1;7557;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30650;203;-181.95611572265625;2.164154052734375;8.584548950195312;2.0338075160980225;1.9577932357788086;47.209712982177734;-0.22133463621139526;-0.9746472239494324;0.014878356829285622;0.029197853058576584;0.444302499294281;0.32866376638412476;0.004408922977745533;0.0665435791015625;7563;100;100;47.269046783447266;705.5283115386964;0;6.671280384063721;85;110;3;3;14688;15083;20486;20486;62517883;2;20;8400;9000;242;1033;4;15;255;0;;;;83.41114044189453;;;;;0.19886600971221924;0.24548788368701935;0.18160243332386017;0.2287835031747818;82.1622314453125;111.69789123535156;58.22148513793945;78.0717544555664;-160.05703735351562;-160.05703735351562;-156.97616577148438;-159.16128540039062;0;1;7563;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30651;203;-181.91868591308594;2.19669246673584;9.373671531677246;2.4468817710876465;1.9614589214324951;47.1889533996582;-0.22117775678634644;-0.9745175838470459;0.01611604355275631;0.033708203583955765;0.45266157388687134;0.33105188608169556;-0.028894508257508278;0.067108154296875;7560;100;100;47.26766586303711;706.316105969747;0;6.6729230880737305;85;110;3;3;14705;15100;20486;20486;62517900;2;20;8400;9000;242;1033;4;15;255;0;;;;83.44548034667969;;;;;0.196712926030159;0.24478542804718018;0.18176624178886414;0.2297879457473755;82.12545776367188;111.55776977539062;58.221378326416016;78.1143569946289;-159.97731018066406;-159.97731018066406;-156.9639892578125;-159.18028259277344;0;1;7560;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30652;203;-181.87400817871094;2.229431629180908;10.162226676940918;2.8682119846343994;1.9711741209030151;47.16123962402344;-0.22091296315193176;-0.9743977785110474;0.017216268926858902;0.03807799145579338;0.42946410179138184;0.3278141915798187;-0.041825514286756516;0.070281982421875;7561;100;100;47.264251708984375;707.10384349823;0;6.674261093139648;85;110;3;3;14722;15116;20486;20486;62517916;2;20;8400;9000;242;1033;4;15;255;0;;;;83.51144409179688;;;;;0.19271445274353027;0.242988720536232;0.17861321568489075;0.22865250706672668;81.98503112792969;111.33026885986328;58.2214469909668;78.09730529785156;-160.0325469970703;-160.0325469970703;-156.95150756835938;-159.10971069335938;0;1;7561;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30653;203;-181.82296752929688;2.2620935440063477;10.950278282165527;3.2490382194519043;1.9614356756210327;47.133766174316406;-0.22075247764587402;-0.9742386937141418;0.01823253184556961;0.04236718267202377;0.41532590985298157;0.327108770608902;-0.028538454324007034;0.070831298828125;7566;100;100;47.26048278808594;707.8915182113648;0;6.6764726638793945;85;110;3;3;14738;15133;20486;20486;62517933;2;20;8400;9000;242;1033;4;15;255;0;;;;83.44623565673828;;;;;0.19311212003231049;0.24325641989707947;0.1768133044242859;0.22756919264793396;82.0558090209961;111.21443939208984;58.22132110595703;78.0610580444336;-160.13333129882812;-160.13333129882812;-156.9308319091797;-159.06651306152344;0;1;7566;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30654;203;-181.76486206054688;2.2947018146514893;11.737886428833008;3.6613337993621826;1.9647201299667358;47.10512161254883;-0.22029073536396027;-0.9741252064704895;0.019260525703430176;0.04670291766524315;0.4205571115016937;0.3294292688369751;-0.06522682309150696;0.07198333740234375;7560;100;100;47.26229476928711;708.6792231241863;0;6.678050994873047;85;110;3;3;14755;15150;20486;20486;62517950;2;20;8400;9000;242;1033;4;15;255;0;;;;83.47230529785156;;;;;0.19026386737823486;0.24265560507774353;0.17590737342834473;0.22828292846679688;81.92870330810547;111.04292297363281;58.221256256103516;78.07688903808594;-159.9820098876953;-159.9820098876953;-156.9306182861328;-159.0865020751953;0;1;7560;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30655;203;-181.70010375976562;2.327366828918457;12.524813652038574;4.057075023651123;1.9626550674438477;47.06928253173828;-0.21990633010864258;-0.973982572555542;0.02017132192850113;0.05091553181409836;0.4000178575515747;0.3272773325443268;-0.05533294379711151;0.0743408203125;7563;100;100;47.25840377807617;709.4668631871542;0;6.679650783538818;85;110;3;3;14772;15166;20486;20486;62517966;2;20;8400;9000;242;1033;4;15;255;0;;;;83.43830871582031;;;;;0.18859738111495972;0.241895854473114;0.17194482684135437;0.22667011618614197;81.84156036376953;110.85577392578125;58.22123718261719;78.02471160888672;-160.0860595703125;-160.0860595703125;-156.9156494140625;-159.02252197265625;0;1;7563;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30656;203;-181.62905883789062;2.359837770462036;13.311197280883789;4.435000419616699;1.950417399406433;47.034515380859375;-0.21955935657024384;-0.9738109111785889;0.021090447902679443;0.05514802411198616;0.40207546949386597;0.3290826678276062;-0.05030214786529541;0.0737762451171875;7564;100;100;47.25697326660156;710.2544794082643;0;6.681640625;85;110;3;3;14788;15183;20486;20486;62517983;2;20;8400;9000;242;1033;4;15;255;0;;;;83.3978042602539;;;;;0.18869346380233765;0.24262674152851105;0.1718161553144455;0.22733762860298157;81.85989379882812;110.76519775390625;58.2210578918457;78.03313446044922;-160.08839416503906;-160.08839416503906;-156.90524291992188;-159.02801513671875;0;1;7564;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30657;203;-181.55093383789062;2.392361879348755;14.096881866455078;4.849056243896484;1.9560445547103882;46.994178771972656;-0.21901756525039673;-0.9736669659614563;0.021958019584417343;0.05934515967965126;0.39509379863739014;0.328725665807724;-0.07380708307027817;0.07503509521484375;7559;100;100;47.257568359375;711.0421055475872;0;6.682844161987305;85;110;3;3;14805;15200;20486;20486;62518000;2;20;8400;9000;242;1033;4;15;255;0;;;;83.27898406982422;;;;;0.18721838295459747;0.24201127886772156;0.17015202343463898;0.22716030478477478;81.77104949951172;110.60028839111328;58.221065521240234;78.02328491210938;-159.9882354736328;-159.9882354736328;-156.90541076660156;-159.0121612548828;0;1;7559;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30658;203;-181.46633911132812;2.4248151779174805;14.881827354431152;5.236246109008789;1.948852300643921;46.95119857788086;-0.21854254603385925;-0.9734928011894226;0.022779161110520363;0.06349999457597733;0.3871833086013794;0.3290523886680603;-0.06530585885047913;0.07556915283203125;7560;100;100;47.255760192871094;711.8297015508017;0;6.684001922607422;85;110;3;3;14822;15216;20486;20486;62518016;2;20;8400;9000;242;1033;4;15;255;0;;;;83.08307647705078;;;;;0.18893355131149292;0.2426714152097702;0.16667339205741882;0.22576257586479187;81.83602142333984;110.5110092163086;58.220951080322266;77.96160125732422;-160.04298400878906;-160.04298400878906;-156.9000244140625;-158.99099731445312;0;1;7560;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30659;203;-181.37509155273438;2.457118272781372;15.66614055633545;5.634594917297363;1.9458914995193481;46.90569305419922;-0.2179151475429535;-0.9733217358589172;0.023693744093179703;0.06779589504003525;0.4068524241447449;0.33491766452789307;-0.08316369354724884;0.07421112060546875;7555;100;100;47.25584411621094;712.6172989527386;0;6.6849894523620605;85;110;3;3;14838;15233;20486;20486;62518033;2;20;8400;9000;242;1033;4;15;255;0;;;;82.86872863769531;;;;;0.18924735486507416;0.24312593042850494;0.16842155158519745;0.22767022252082825;81.8634033203125;110.42716979980469;58.22075271606445;78.00682830810547;-159.9234619140625;-159.9234619140625;-156.8872833251953;-159.0438232421875;0;1;7555;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30660;203;-181.27664184570312;2.489551067352295;16.449462890625;6.055604457855225;1.9547492265701294;46.85051727294922;-0.2171139270067215;-0.9731771349906921;0.02452193945646286;0.07201868295669556;0.3937711715698242;0.3337016701698303;-0.10440981388092041;0.0758056640625;7553;100;100;47.25371170043945;713.4048608144126;0;6.685100555419922;85;110;3;3;14855;15250;20486;20486;62518050;2;20;8400;9000;242;1033;4;15;255;0;;;;82.67056274414062;;;;;0.186811625957489;0.24225375056266785;0.16736561059951782;0.22704538702964783;81.7402114868164;110.30000305175781;58.220802307128906;77.99444580078125;-159.90213012695312;-159.90213012695312;-156.93812561035156;-159.00535583496094;0;1;7553;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30661;203;-181.17189025878906;2.5219027996063232;17.231853485107422;6.4358439445495605;1.9450969696044922;46.79600524902344;-0.2164609283208847;-0.9729860424995422;0.02529701590538025;0.07617675513029099;0.382954478263855;0.33320099115371704;-0.08585619926452637;0.07483673095703125;7558;100;100;47.24907684326172;714.192345428467;0;6.686061382293701;85;110;3;3;14872;15266;20486;20486;62518066;2;20;8400;9000;242;1033;4;15;255;0;;;;82.46649169921875;;;;;0.18858152627944946;0.24369098246097565;0.16653719544410706;0.22698728740215302;81.83936309814453;110.32453918457031;58.22069549560547;77.98616027832031;-160.00796508789062;-160.00796508789062;-156.9686279296875;-158.9681396484375;0;1;7558;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30662;203;-181.06015014648438;2.55432391166687;18.013315200805664;6.851744651794434;1.9525949954986572;46.7374267578125;-0.2156834602355957;-0.972797691822052;0.02609681710600853;0.08040023595094681;0.3904585540294647;0.3372511863708496;-0.10055742412805557;0.074615478515625;7552;100;100;47.24993133544922;714.9798442840578;0;6.686235427856445;85;110;3;3;14888;15283;20486;20486;62518083;2;20;8400;9000;242;1033;4;15;255;0;;;;82.23483276367188;;;;;0.18794949352741241;0.2438097894191742;0.16701944172382355;0.22793084383010864;81.83523559570312;110.29622650146484;58.22060775756836;78.0185546875;-159.84518432617188;-159.84518432617188;-156.9906768798828;-158.99427795410156;0;1;7552;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30663;203;-180.94154357910156;2.586893081665039;18.793659210205078;7.261063098907471;1.958443284034729;46.67272186279297;-0.2149467170238495;-0.9725878834724426;0.02682914212346077;0.08456285297870636;0.379024863243103;0.33734816312789917;-0.09537556022405624;0.0765380859375;7552;100;100;47.24709701538086;715.7672959009808;0;6.686090469360352;85;110;3;3;14905;15300;20486;20486;62518100;2;20;8400;9000;242;1033;4;15;255;0;;;;81.98615264892578;;;;;0.1866578310728073;0.24312205612659454;0.16422829031944275;0.22629106044769287;81.7740249633789;110.20277404785156;58.220584869384766;77.97089385986328;-159.88063049316406;-159.88063049316406;-157.01283264160156;-158.95989990234375;0;1;7552;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30664;203;-180.8167724609375;2.61932373046875;19.573022842407227;7.638972282409668;1.947582483291626;46.609500885009766;-0.21438708901405334;-0.9723143577575684;0.027605783194303513;0.08877371996641159;0.3855116367340088;0.3409075140953064;-0.07287637144327164;0.07515716552734375;7555;100;100;47.24344253540039;716.5546866099041;0;6.6864142417907715;85;110;3;3;14922;15316;20486;20486;62518116;2;20;8400;9000;242;1033;4;15;255;0;;;;81.9236831665039;;;;;0.18738117814064026;0.2448253035545349;0.1645011603832245;0.2272064983844757;81.8326187133789;110.27810668945312;58.220375061035156;77.99491119384766;-159.92686462402344;-159.92686462402344;-157.01304626464844;-158.97434997558594;0;1;7555;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30665;203;-180.68504333496094;2.6519341468811035;20.351228713989258;8.060162544250488;1.9568744897842407;46.537353515625;-0.21389545500278473;-0.9720043540000916;0.02838851511478424;0.09300849586725235;0.387241005897522;0.3438647389411926;-0.0639529898762703;0.07595062255859375;7551;100;100;47.242515563964844;717.3420618693035;0;6.685061454772949;85;110;3;3;14938;15333;20486;20486;62518133;2;20;8400;9000;242;1033;4;15;255;0;;;;81.77212524414062;;;;;0.1857452094554901;0.24450698494911194;0.1645578145980835;0.22694405913352966;81.73869323730469;110.25724029541016;58.2203483581543;77.99812316894531;-159.8312225341797;-159.8312225341797;-157.01939392089844;-158.9782257080078;0;1;7551;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30666;203;-180.54689025878906;2.6845831871032715;21.128217697143555;8.453779220581055;1.952799916267395;46.46356964111328;-0.21367231011390686;-0.9716206192970276;0.02915678732097149;0.09719917923212051;0.38085511326789856;0.343646764755249;-0.03059346228837967;0.07714080810546875;7555;100;100;47.238311767578125;718.1293670654298;0;6.683952331542969;85;110;3;3;14955;15350;20486;20486;62518150;2;20;8400;9000;242;1033;4;15;255;0;;;;81.5618667602539;;;;;0.1860203891992569;0.24436692893505096;0.16258996725082397;0.22478613257408142;81.75638580322266;110.23894500732422;58.22030258178711;77.92613983154297;-159.93399047851562;-159.93399047851562;-157.021240234375;-158.96133422851562;0;1;7555;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30667;203;-180.4023895263672;2.717043876647949;21.904151916503906;8.84168815612793;1.9437493085861206;46.39051055908203;-0.2135135680437088;-0.9711871147155762;0.03004412353038788;0.1015135645866394;0.40086615085601807;0.34777340292930603;-0.02113974466919899;0.07588958740234375;7554;100;100;47.2365837097168;718.9166434605918;0;6.683089733123779;85;110;3;3;14972;15366;20486;20486;62518166;2;20;8400;9000;242;1033;4;15;255;0;;;;81.57890319824219;;;;;0.18592973053455353;0.2447601556777954;0.1637226939201355;0.22721052169799805;81.75865173339844;110.27050018310547;58.22013473510742;77.99803924560547;-159.88710021972656;-159.88710021972656;-157.00958251953125;-159.02944946289062;0;1;7554;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30668;203;-180.2509765625;2.7497031688690186;22.678667068481445;9.256525039672852;1.950760841369629;46.3067512512207;-0.21351657807826996;-0.9707074761390686;0.030890677124261856;0.10575219243764877;0.39047181606292725;0.3453311324119568;-0.0010938849300146103;0.07755279541015625;7554;100;100;47.23413848876953;719.7038791020713;0;6.681593894958496;85;110;3;3;14988;15383;20486;20486;62518183;2;20;8400;9000;242;1033;4;15;255;0;;;;81.40364837646484;;;;;0.1844726800918579;0.24310708045959473;0.16335424780845642;0.22601473331451416;81.6612548828125;110.15888977050781;58.220157623291016;77.99523162841797;-159.8876190185547;-159.8876190185547;-156.82872009277344;-158.9938507080078;0;1;7554;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30669;203;-180.09336853027344;2.7821760177612305;23.45186996459961;9.632521629333496;1.936100959777832;46.22743225097656;-0.2136545479297638;-0.9701858162879944;0.03172103315591812;0.10993249714374542;0.3839205503463745;0.34237414598464966;0.015983212739229202;0.0781707763671875;7558;100;100;47.230499267578125;720.4910540898642;0;6.680927753448486;85;110;3;3;15005;15400;20486;20486;62518200;2;20;8400;9000;242;1033;4;15;255;0;;;;81.26457214355469;;;;;0.1846507340669632;0.2426767349243164;0.16311214864253998;0.22462528944015503;81.66912841796875;110.10430908203125;58.22010040283203;77.9561996459961;-159.9805450439453;-159.9805450439453;-156.82174682617188;-158.969970703125;0;1;7558;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30670;203;-179.92922973632812;2.8144235610961914;24.2237548828125;10.0183744430542;1.9258990287780762;46.145206451416016;-0.21368929743766785;-0.9696629047393799;0.03258277475833893;0.1141461580991745;0.39050960540771484;0.3422182500362396;0.00423032371327281;0.0784454345703125;7557;100;100;47.22979736328125;721.2782173792522;0;6.680512428283691;85;110;3;3;15022;15416;20486;20486;62518216;2;20;8400;9000;242;1033;4;15;255;0;;;;81.26123809814453;;;;;0.18352432548999786;0.24195453524589539;0.1633945107460022;0.2256755232810974;81.59827423095703;110.02855682373047;58.220054626464844;77.99308013916016;-159.92591857910156;-159.92591857910156;-156.85806274414062;-158.97512817382812;0;1;7557;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30671;203;-179.7587127685547;2.8465983867645264;24.994142532348633;10.401995658874512;1.9173061847686768;46.05810546875;-0.21382306516170502;-0.9691120386123657;0.033382534980773926;0.11826777458190918;0.37734565138816833;0.33901095390319824;0.0164061039686203;0.08008575439453125;7558;100;100;47.226959228515625;722.065333366394;0;6.68025016784668;85;110;3;3;15038;15433;20486;20486;62518233;2;20;8400;9000;242;1033;4;15;255;0;;;;81.05044555664062;;;;;0.18281258642673492;0.24028164148330688;0.16270528733730316;0.22392785549163818;81.5552749633789;109.86994171142578;58.22003936767578;77.94873046875;-159.97434997558594;-159.97434997558594;-156.9008026123047;-158.9244384765625;0;1;7558;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30672;203;-179.58203125;2.8783624172210693;25.76314353942871;10.7632474899292;1.8953202962875366;45.97473907470703;-0.21383318305015564;-0.9685726165771484;0.03417195752263069;0.1223713606595993;0.37645912170410156;0.3366200029850006;0.00176202692091465;0.08050537109375;7560;100;100;47.22550582885742;722.8524251302083;0;6.6805925369262695;85;110;3;3;15055;15450;20486;20486;62518250;2;20;8400;9000;242;1033;4;15;255;0;;;;80.92701721191406;;;;;0.18245729804039001;0.23974141478538513;0.16293033957481384;0.22345376014709473;81.51483917236328;109.73746490478516;58.219966888427734;77.91741180419922;-160.01026916503906;-160.01026916503906;-156.80377197265625;-158.91888427734375;0;1;7560;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30673;203;-179.39901733398438;2.909804105758667;26.530649185180664;11.134615898132324;1.879197120666504;45.88639450073242;-0.2136683315038681;-0.9680579304695129;0.03493053838610649;0.12644904851913452;0.37341803312301636;0.33433204889297485;-0.019271377474069595;0.08160400390625;7560;100;100;47.22470474243164;723.6395035425821;0;6.680954456329346;85;110;3;3;15072;15466;20486;20486;62518266;2;20;8400;9000;242;1033;4;15;255;0;;;;80.87223815917969;;;;;0.18079186975955963;0.23876212537288666;0.16211514174938202;0.2235783338546753;81.38053894042969;109.5644302368164;58.21995544433594;77.90326690673828;-159.99476623535156;-159.99476623535156;-156.80491638183594;-158.89845275878906;0;1;7560;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30674;203;-179.21006774902344;2.9409196376800537;27.296646118164062;11.489704132080078;1.8569881916046143;45.79790496826172;-0.21356061100959778;-0.9675244092941284;0.035643380135297775;0.13045375049114227;0.3633643090724945;0.33161500096321106;-0.012273644097149372;0.08258819580078125;7563;100;100;47.222713470458984;724.4265487670898;0;6.6816864013671875;85;110;3;3;15088;15483;20486;20486;62518283;2;20;8400;9000;242;1033;4;15;255;0;;;;80.63578033447266;;;;;0.18109619617462158;0.23816318809986115;0.16092637181282043;0.2218746691942215;81.36951446533203;109.40131378173828;58.219871520996094;77.82681274414062;-160.0671844482422;-160.0671844482422;-156.79351806640625;-158.8619842529297;0;1;7563;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30675;203;-179.0150146484375;2.971517324447632;28.06119728088379;11.845972061157227;1.8330988883972168;45.7089958190918;-0.21318526566028595;-0.967023491859436;0.036380667239427567;0.1345149427652359;0.37252581119537354;0.3320235013961792;-0.04399591684341431;0.08237457275390625;7561;100;100;47.22324752807617;725.2136028925578;0;6.682574272155762;85;110;3;3;15105;15500;20486;20486;62518300;2;20;8400;9000;242;1033;4;15;255;0;;;;80.50221252441406;;;;;0.18053528666496277;0.2380906641483307;0.1614667773246765;0.22275617718696594;81.30834197998047;109.26276397705078;58.21976852416992;77.82046508789062;-160.009521484375;-160.009521484375;-156.79891967773438;-158.88446044921875;0;1;7561;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30676;203;-178.8136749267578;3.0018138885498047;28.82406997680664;12.211833953857422;1.8169069290161133;45.612091064453125;-0.2126588225364685;-0.966549277305603;0.037054553627967834;0.13851240277290344;0.3633621335029602;0.32889851927757263;-0.06266176700592041;0.08350372314453125;7560;100;100;47.2220573425293;726.0006371815999;0;6.68333101272583;85;110;3;3;15122;15516;20486;20486;62518316;2;20;8400;9000;242;1033;4;15;255;0;;;;80.42471313476562;;;;;0.17866525053977966;0.23763050138950348;0.159977525472641;0.22270965576171875;81.1492691040039;109.10588073730469;58.219764709472656;77.79828643798828;-160.01914978027344;-160.01914978027344;-156.79811096191406;-158.8503875732422;0;1;7560;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30677;203;-178.60662841796875;3.031738758087158;29.585372924804688;12.556370735168457;1.7913645505905151;45.51758575439453;-0.21226054430007935;-0.9660369157791138;0.03771534934639931;0.14246298372745514;0.3572741746902466;0.32757067680358887;-0.04659431800246239;0.08310699462890625;7563;100;100;47.21980285644531;726.787633895874;0;6.6844353675842285;85;110;3;3;15138;15533;20486;20486;62518333;2;20;8400;9000;242;1033;4;15;255;0;;;;80.16874694824219;;;;;0.17977140843868256;0.23813781142234802;0.15981334447860718;0.22228768467903137;81.1625747680664;109.01252746582031;58.219627380371094;77.76428985595703;-160.08653259277344;-160.08653259277344;-156.840087890625;-158.82766723632812;0;1;7563;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30678;203;-178.39329528808594;3.0612974166870117;30.34499168395996;12.924181938171387;1.7757314443588257;45.41682815551758;-0.21159350872039795;-0.965563178062439;0.038367681205272675;0.14643819630146027;0.36112913489341736;0.32726091146469116;-0.07889649271965027;0.0832061767578125;7559;100;100;47.22151184082031;727.574659093221;0;6.685120582580566;85;110;3;3;15155;15550;20486;20486;62518350;2;20;8400;9000;242;1033;4;15;255;0;;;;79.99247741699219;;;;;0.1786240190267563;0.23800131678581238;0.16004741191864014;0.22318482398986816;81.05149841308594;108.88438415527344;58.21958541870117;77.77090454101562;-159.973876953125;-159.973876953125;-156.87709045410156;-158.84298706054688;0;1;7559;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30679;203;-178.17388916015625;3.0905978679656982;31.10280418395996;13.28167724609375;1.7586737871170044;45.312171936035156;-0.21092472970485687;-0.9650883078575134;0.038956161588430405;0.15032647550106049;0.34852683544158936;0.3240220248699188;-0.07941969484090805;0.0841064453125;7560;100;100;47.21942901611328;728.361649576823;0;6.6859822273254395;85;110;3;3;15172;15566;20486;20486;62518366;2;20;8400;9000;242;1033;4;15;255;0;;;;79.8758544921875;;;;;0.17734462022781372;0.23784101009368896;0.15800118446350098;0.22323185205459595;80.92328643798828;108.75921630859375;58.21955108642578;77.76189422607422;-160.02584838867188;-160.02584838867188;-156.91380310058594;-158.7969970703125;0;1;7560;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30680;203;-177.94882202148438;3.1195921897888184;31.858928680419922;13.627161026000977;1.7368189096450806;45.20893478393555;-0.21042346954345703;-0.9645635485649109;0.039555758237838745;0.15418963134288788;0.34572717547416687;0.3238794803619385;-0.05828782916069031;0.08322906494140625;7561;100;100;47.21794891357422;729.1486153920492;0;6.687157154083252;85;110;3;3;15188;15583;20486;20486;62518383;2;20;8400;9000;242;1033;4;15;255;0;;;;79.65069580078125;;;;;0.17811354994773865;0.23858323693275452;0.15867148339748383;0.22364844381809235;80.91386413574219;108.70396423339844;58.2193603515625;77.76902770996094;-160.04368591308594;-160.04368591308594;-156.93638610839844;-158.78477478027344;0;1;7561;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30681;203;-177.7174530029297;3.148371458053589;32.61315155029297;13.998334884643555;1.7268303632736206;45.09705352783203;-0.20976831018924713;-0.9640617370605469;0.04012100398540497;0.15802672505378723;0.3422609269618988;0.3219999670982361;-0.07693558931350708;0.08406829833984375;7557;100;100;47.219417572021484;729.9356056849163;0;6.687718868255615;85;110;3;3;15205;15600;20486;20486;62518400;2;20;8400;9000;242;1033;4;15;255;0;;;;79.4385757446289;;;;;0.1767430603504181;0.23813168704509735;0.15810218453407288;0.2235155701637268;80.77567291259766;108.58035278320312;58.21934127807617;77.75558471679688;-159.9457550048828;-159.9457550048828;-156.95860290527344;-158.77943420410156;0;1;7557;3.000000238418579
a4e93d81-e2f6-47be-92a2-493d6a58a727;30682;203;-177.4803009033203;3.176863670349121;33.365535736083984;14.344593048095703;1.7067936658859253;44.987213134765625;-0.2092190980911255;-0.9635326266288757;0.040665484964847565;0.1617974191904068;0.33402830362319946;0.3192419707775116;-0.06380392611026764;0.08435821533203125;7559;100;100;47.217899322509766;730.7225706736248;0;6.688666820526123;85;110;3;3;15222;15616;20486;20486;62518416;2;20;8400;9000;242;1033;4;15;255;0;;;;79.17359924316406;;;;;0.1781211495399475;0.23854906857013702;0.1554935723543167;0.22281420230865479;80.78250122070312;108.51166534423828;58.21923828125;77.71678161621094;-160.0127410888672;-160.0127410888672;-156.97357177734375;-158.7510223388672;0;1;7559;3.000000238418579
